shop_name,product_name,shelf_price,image_url
IKI,"Skalbimo kapsulės PERSIL DISCS Color, 13 skalbimų",4.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_284279_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_krAOcVNDATnqtEeCsiV1.webp?alt=media&token=e0ae16e2-fbf6-4ef7-af6e-ed5ad49efc55
IKI,"Saldainių asorti LAIMA - LIETUVA, 360 g",6.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_KSHAPsa4foJIIbMnAHP4.jpg?generation=1631695778868184&alt=media
IKI,"Kepsnių prieskoniai SAUDA (be druskos), 50 g",0.62 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_BWl3nqF1VoXaaiHGb7u7_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_oV4MCazLNsonHmwLdBNJ_thumb.jpg?generation=1693481671630203&alt=media
IKI,"Džiovinti abrikosai ALVO, 150 g",1.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_bhlu8iatqtAjpALx04Yf_xGdb10o0VzY1SFD6eDjbpqgxmW02_cs9J90nlEeSVtfxbXe2i_thumb.jpg?generation=1675259628056090&alt=media
IKI,"Moliūgų sėklų branduoliai ALVO, 500 g",3.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_yaucwCTOCs70W9ewvm7a_xGdb10o0VzY1SFD6eDjbpqgxmW02_pAadTITniBGhDvA2i2Xf_thumb.jpg?generation=1667978458120632&alt=media
IKI,"Dantų šepetėlis LACALUT AKTIV, 1 vnt.",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_ftXbmA2WF72oRXSWce5f.jpg?generation=1594714692879010&alt=media
IKI,"Popierinės nosinaitės RENOVA DESIGN 6 vnt., 4 sl., 42 lap.",0.15 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281133_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_avmyfheUlZKtFTJzIpmy.webp?alt=media&token=508f66b6-17e3-45af-ae0a-fd9991e196bd
IKI,Varškės tortas su uogomis,14.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_274637_W5RvAbpnRicygag1V4nopPhtD8z2_5V806YsjGEP7kzEkbpkz.webp?alt=media&token=466fc0ea-72ed-4f74-89c4-b6ccdc00888d
IKI,"Trikampis sumuštinis su tunu POLAR IKI ŠEFAI, 160 g",1.79 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281477_W5RvAbpnRicygag1V4nopPhtD8z2_F0zkMfe4Y3XowFgAdbkK.webp?alt=media&token=1a27f4ba-7682-4047-b42b-4882c57e59ac
IKI,"Prezervatyvai LIFESTYLES SKYN ORIGINAL, 3 vnt.",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_3lX2PWKv63AGRK98MtGY_xGdb10o0VzY1SFD6eDjbpqgxmW02_0ZZ94fQqPIoveT3VGmTV_thumb.jpg?generation=1660117940643694&alt=media
IKI,"Depiliacinis kremas VEET SENSITIVE SKIN, 100 ml",4.24 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_HW8TGypib6sPdk1sMEX1.jpg?generation=1631696130307189&alt=media
IKI,"Saldus aitriųjų paprikų padažas AJI, 700 ml",2.58 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_3wUZXZyJZEBlh8ymMPBR.jpg?generation=1582195107035995&alt=media
IKI,"Šampūnas SYOSS COLOR, 440 ml",3.84 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_262086_uF3DptJQvjXHqmno4Mal_AluLSTZxJrOqzl6fwak9.webp?alt=media&token=0ff40ff0-8a98-4059-9ae2-d8d33fc1f040
IKI,"Vienkartiniai skustuvai VENUS Simply3, 4vnt.",2.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_266093_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_7phco9oeJCaIkpgojJGe.webp?alt=media&token=219d7046-31cb-4384-be93-f2abdcc70bfa
IKI,"Ledai Oreo Sandwich, 110ml",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287807_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_IGE0vFr3KdYOCTTeirOq.webp?alt=media&token=3e9d76da-a5d9-4e06-81be-40a3f6fb60d5
IKI,Dantų krapštukai 200 vnt. (kieta dėž.),0.24 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288526_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_CWr6Tcrgyzcr6ICszJbO.webp?alt=media&token=917affcd-f6a5-4399-8d0b-15480aa32c53
IKI,"Plaukų šampūnas HEAD&SHOULDERS Sensitive, 400 ml",4.24 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_15266_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_5Y7sWNpOxVx9PsIi9My2.webp?alt=media&token=cc191b66-7753-46dc-9929-a205032fa9af
IKI,"Maltas kardamonas SAUDA, 15 g",0.48 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_tqMYIKrJDuycbb0gi0XI_W5RvAbpnRicygag1V4nopPhtD8z2_r3sc7FPJRDtWyrCrrCoK_thumb.jpg?generation=1686902077237516&alt=media
IKI,Popieriniai rankšluosčiai VELTIE BOOST 300 lap. 3 sl.,1.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288613_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_6PHzwyLbVr4tzt4yBytR.webp?alt=media&token=93d9b97d-d150-4337-b8b9-9e8024facea3
IKI,"Moteriškas purškiamas dezodorantas REXONA ACTIVE PROTECTION, 150 ml",2.14 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_igwJkruR9hwAFG8hnOOQ_xGdb10o0VzY1SFD6eDjbpqgxmW02_8okiLnqZ29S1hDCSYuOb_thumb.jpg?generation=1644326718621204&alt=media
IKI,"Pūkų rinkiklis VILEDA, 1 vnt.",2.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_TW3NizjwnyYcWOejsK7A.jpg?generation=1631696116430020&alt=media
IKI,Medaus tortas 18cm,9.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_248119_W5RvAbpnRicygag1V4nopPhtD8z2_NNgxJzvEjXmD78HQQxtP.webp?alt=media&token=c6938788-9df7-4aa4-9d45-ef0f8ab93c16
IKI,BILLA popierinės servetėlės dėž. 90 vnt/3 sl.,0.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_283258_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_GTZeZYEG1kMocqOrE6iF.webp?alt=media&token=5ada8f02-c314-44c5-ad33-9a2777859d70
IKI,"Dušo želė vyrams PALMOLIVE REFRESHING, 500 ml",3.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_bl7MYQJZ6DWgJ08OlBBQ_xGdb10o0VzY1SFD6eDjbpqgxmW02_G8eesUOiTa33bKIt7wJ9_thumb.jpg?generation=1679554245750506&alt=media
IKI,"Dušo želė NIVEA Creme Soft, 250 ml",2.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_g78QXhelIwU5sMTskHC0_xGdb10o0VzY1SFD6eDjbpqgxmW02_DfxH46BZvWablj97ezuv_thumb.jpg?generation=1674560110407976&alt=media
IKI,"Plaukų lakas TAFT POWER CASHMERE, 250 ml",2.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_VpTybxoHaMBBfzu15BZX_xGdb10o0VzY1SFD6eDjbpqgxmW02_C7asI1V3NMsVNVZljmFY_thumb.jpg?generation=1676010678516904&alt=media
IKI,"Pieštukinis dezodorantas OLD SPICE Bearglove, 50ml",2.64 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_248142_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_XG7JtUpFzYLWeFG3IXhP.webp?alt=media&token=eee2c536-c624-46ed-af11-76609661abff
IKI,"Indaplovių indų ploviklio kapsulės FINISH POWERBALL ULTIMATE PLUS, 36 vnt.",13.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_YLBTqNnY6BM9dOs9mg5a_W5RvAbpnRicygag1V4nopPhtD8z2_O0uNIpNkkfBqxyh7oH7A_thumb.jpg?generation=1685538459609544&alt=media
IKI,"Mikropluošto šluostės VILEDA, 4 vnt.",5.09 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_TmFd7HcdiZWRTODy45rZ_xGdb10o0VzY1SFD6eDjbpqgxmW02_cIQkciIZZ5Qm13qcJjJr_thumb.jpg?generation=1679554276634977&alt=media
IKI,"Drėkinamasis kūno kremas NIVEA SOFT, 200 ml",3.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_BNaI1PZXyUFUcW3zfYqT.jpg?generation=1631695744725336&alt=media
IKI,"WC muiliukas BREF SVR LEMON, 50 g",1.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_niYHhl00QIFfcgNpRGa5_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_kunA67Fo4jIJUxtfEU6K_thumb.jpg?generation=1690376599817357&alt=media
IKI,"Belgiškų šokoladinių saldainių rinkinys MILORA, 250 g",5.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_pQaxsiKEL1l24lhkfJMi.jpg?generation=1639147458439842&alt=media
IKI,"Moteriškas rutulinis dezodorantas REXONA ALOE VERA, 50 ml",2.14 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_D36sYnsgBs1UMykVsAYz.jpg?generation=1639147427156601&alt=media
IKI,"Skustuvas BIC COMFORT BAG, 5 vnt.",1.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_HEpG2MEe5k7FSlSXZjsC_xGdb10o0VzY1SFD6eDjbpqgxmW02_dPnOe0uDl5l23JxgZJdF_thumb.jpg?generation=1679554239838609&alt=media
IKI,"Ekologiškos multivitaminų sultys nuo 4 mėn. HIPP, 200 ml",1.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_zE1CghTM3DadVyyhG0LG_xGdb10o0VzY1SFD6eDjbpqgxmW02_uxbomsq6qQWOmhUcUzeK_thumb.jpg?generation=1675259626187444&alt=media
IKI,"Lapinis augalas, CHAMEDORĖJA",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_Rzv7U4obsA3SfBVLp7RZ_xGdb10o0VzY1SFD6eDjbpqgxmW02_RMS9DP2smBMF9BplKTvU_thumb.jpg?generation=1675778810961635&alt=media
IKI,"Purškiamas dezodorantas vyrams NIVEA BLACK&WHITE FRESH, 150 ml",2.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_pJj2Rssi7gRVT5QLMhwz.jpg?generation=1644048374526152&alt=media
IKI,"Skustuvo galvutės GILLETTE MACH3, 8vnt.",11.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_256991_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_W1lKnqmQ9PJP6mvcLvbn.webp?alt=media&token=cd38a239-5a54-4435-bf55-73ee5c4e58f1
IKI,"Balinamoji dantų pasta jautriems dantims su OMYADENT ECODENTA, 100 ml",2.89 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_3YTTlRRuBzorJOpyIx0K.jpg?generation=1623061296920021&alt=media
IKI,"Skalbinių minkštiklis SILAN LAVENDER SPRING, 40 skalbimų, 880 ml",2.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281151_W5RvAbpnRicygag1V4nopPhtD8z2_yq7EZbu2oVBeEwH38LLU.webp?alt=media&token=09f0fa6e-65d3-46cb-9063-4e591df2a5e6
IKI,"Kremas lūpoms NIVEA MEN, 5 g",2.14 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_64750_Pos12xpkYpPSKaVDW3jqu7xnlg23_Lw9kbjDWUqCC3BwOeoFk.webp?alt=media&token=df92968b-8b2c-4ae3-afd9-fae667807087
IKI,"Triufeliai lazdyno riešutų skonio PERGALĖ Hazelnut, 200 g",3.35 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_syAbXlb4Tmbi2cezWIdh_W5RvAbpnRicygag1V4nopPhtD8z2_4xy5SGPMPdLCJuCiPaAM_thumb.jpg?generation=1684847140655624&alt=media
IKI,"Juoda duona su sėklomis, 400 g",1.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288532_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_kyoOuBKNQPjHtN5HZ6YS.webp?alt=media&token=a39e40b2-47b0-4b78-994c-2527b29c184d
IKI,"Lukštentos moliūgų sėklos, 1 kg",5.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_n0iWp6JuUGUHSiElce3D_W5RvAbpnRicygag1V4nopPhtD8z2_a05KmFkjWYevdA43CTYK_thumb.jpg?generation=1687181644765022&alt=media
IKI,"Kremas lūpoms NIVEA ESSENTIAL, 5 g",2.14 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_218522_uF3DptJQvjXHqmno4Mal_IsgsjXyYMShnXIXJCMdc.webp?alt=media&token=4644d582-8d58-484d-8206-4a3a7844df2e
IKI,"Plaukų šampūnas PANTENE Intensive Repair Active Nutri-Plex, 400 ml",4.09 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_226228_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_uhe4JZKTzBaFgNI7Eudk.webp?alt=media&token=2861e676-d7d6-4922-9fb6-81d42c537419
IKI,"Plaukų lakas SYOSS VOLUME LIFT, 300 ml",4.09 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_12884_W5RvAbpnRicygag1V4nopPhtD8z2_8wciJPFpDuMRKOtnbdOk.webp?alt=media&token=7a1d253f-8a5f-45a2-8871-ca78541c078e
IKI,"Nealkoholinis putojantis vynas NOZECO, 0,2 l",1.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_GVDfNY8omx44Qn3RJBmb.jpg?generation=1639147622880852&alt=media
IKI,"Lęšių traškučiai su druska BILLA, 100g",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_284484_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_CILNBnFUc7oSQ89pwMmI.webp?alt=media&token=96154866-8fdb-4444-8ea3-8f1de56cdd74
IKI,"Kalendrų sėklos SAUDA, 40 g",0.34 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_c2yYBOlkpwLjeCXzzAM6.jpg?generation=1639147494387248&alt=media
IKI,"Ekologiškas slyvų nektaras HIPP nuo 4 mėn., 200 ml",1.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_Qj8rRo4A5diQHpxGTwVE.jpg?generation=1582200102364381&alt=media
IKI,"Rutulinis dezodorantas NIVEA PEARL AND BEAUTY, 50 ml",2.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_XXEHkJ4gB9W92pKdOF4r_xGdb10o0VzY1SFD6eDjbpqgxmW02_cI8gueKQ3Cds2aozXZS6_thumb.jpg?generation=1674560110239324&alt=media
IKI,"Dantų pasta SENSODYNE FLUORIDE, 75 ml",2.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_61936_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_4zKNyWT6If7xyj8W0umD.webp?alt=media&token=9ad83826-87ee-497f-bffc-fa135e164db0
IKI,"Ekologiška įvairių grūdų košė su moliūgu HIPP, 200 g",3.66 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_lBDTFP2yABWQsO27xEch_xGdb10o0VzY1SFD6eDjbpqgxmW02_4LaAxIGZYhIyulJNPfQ2_thumb.jpg?generation=1655385620135077&alt=media
IKI,"Dezodorantas LADY SPEED STICK GEL 24/7, 65 g",4.24 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_PbHxpDjqBKqMzWUlUWUS_W5RvAbpnRicygag1V4nopPhtD8z2_U2BMR8gfu2Mdoy4WGIx3_thumb.jpg?generation=1685538456297838&alt=media
IKI,"Skystasis skalbiklis PERWOLL DELICATES WOOL SILK, 40 skalbimų, 2000 ml",7.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281179_W5RvAbpnRicygag1V4nopPhtD8z2_HT7o78NcWL977hpX61cY.webp?alt=media&token=b9bbed9a-9979-4db8-baae-ff1679f9b6e9
IKI,"Unitazų muiliukas HARPIC ACTIVE FRESH, 2 vnt.",2.59 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_264911_uF3DptJQvjXHqmno4Mal_zhrPotZV7jS465U2NYgG.webp?alt=media&token=fa9ca600-5b08-4489-ab38-040c7f31f2a5
IKI,"Dušo želė NEUTRAL, 250 ml",2.39 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_1442_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_Ivck1cySBrq48ynicAH4.webp?alt=media&token=bdfa3eec-11d4-41de-bb4c-70b75ea03afa
IKI,"Vytintos stauridės BEER CLUB, 36 g",1.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_HL0Wud9Xy1dh8ADhcHg7.jpg?generation=1639663365275251&alt=media
IKI,"Maitinamasis kremas MARGARITA, 50 ml",2.39 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_231947_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_C9394K5Br2Aola5Hhvcv.webp?alt=media&token=ed9dcc0b-eba7-4fa7-a88c-2742bb5e6df7
IKI,"Ekologiška obuolių, bananų, mango tyrelė HiPP su kokosų kremu bei avižomis, 100 g",1.42 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_277668_Pos12xpkYpPSKaVDW3jqu7xnlg23_F0YBrWgRWkUgl3Z1zkW9.webp?alt=media&token=3c844ea6-7fbd-41bb-bd74-fb8c08a227ce
IKI,"Mandarinai su lapais, 750G",2.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_2209_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_uuMQ3XRq2lKDIHLdteNJ.webp?alt=media&token=3549af10-3b3d-4337-96ec-8ed8b2a656f4
IKI,"Vytinti šiauriniai žydrieji merlangai BEER CLUB, 36 g",1.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_2weU2jKkr9lC5gEetoDn.jpg?generation=1639663369769523&alt=media
IKI,"Automatinis oro gaiviklio aromato užpildas PAVASARIO DŽIAUGSMAS AIR WICK PURE, 250 ml",4.29 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_6qzn8lglRW6Qllv8tmnP.jpg?generation=1631695846731885&alt=media
IKI,"Skalbinių minkštiklis SILAN SUPREME ROMANCE, 46 skalbimai, 1012 ml",3.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281159_W5RvAbpnRicygag1V4nopPhtD8z2_1pzm9PA22OUSshALa72r.webp?alt=media&token=4b3c808e-4179-4c8f-af5f-52b700aa6e7e
IKI,"Ananasų gabaliukai savo sultyse BILLA, 580 ml",1.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_282317_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_NVZR3YjiAx9fE90vXiMh.webp?alt=media&token=5200ce67-26ee-4efc-879f-82ff5bf9d58a
IKI,Tartaletė su vaisiais,11.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_274643_W5RvAbpnRicygag1V4nopPhtD8z2_ddgqiSZ6YHeqsVnadKQY.webp?alt=media&token=843b8649-5aab-44dd-9a0f-5cd9d8abb057
IKI,Šaltai rūkytas LABANORO kiaulienos kumpelis sauso sūdymo,12.63 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_279832_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_JaIMhroUIp6FflwgsEEL.webp?alt=media&token=7a2518c8-813a-4d59-84c7-2e698baec714
IKI,"Skutimosi gelis GILLETTE FUSION Ultra Sensitive, 200ml",3.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_34145_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_r47bm86bzhyM3fugoUZZ.webp?alt=media&token=1875f645-03c1-4c83-ae69-29adcfa9b170
IKI,"Šokoladiniai saldainiai su traškiu ryžių įdaru M&M'S, 187 g",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_G2UriQuTRmdBHj9nJNeh_W5RvAbpnRicygag1V4nopPhtD8z2_LQFZpj8CoFNuo46UKyTX_thumb.jpg?generation=1686902086941710&alt=media
IKI,"Virtos BIOVELA Daržo dešrelės su špinatais, sūriu ir brokoliais, 240 g",1.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287682_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_OXqvp7pWYLPKadgeNd2Z.webp?alt=media&token=8ea0064b-70ee-475e-be14-3dcd6b2fdb6f
IKI,"Avių pieno sūris riekelės SHEEP FARM, 100g",2.95 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_276849_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_LlqnPnG4igkeuTfmj6Jc_thumb.jpg?generation=1688035400149877&alt=media
